EmployeeNumber,Gender,Age,Education,Department,JobRole,JobSatisfaction,DistanceFromHome,MonthlyIncome,YearsAtCompany,Attrition
478,Female,21.0,1,Sales,Sales Representative,2,1.0,2174,3,Yes
1085,Female,41.0,2,Research & Development,Research Scientist,3,7.0,3376,10,No
1564,Male,,3,Research & Development,Laboratory Technician,1,1.0,2450,3,No
447,Male,47.0,5,Research & Development,Research Director,3,,18300,3,No
1460,Male,45.0,3,Research & Development,Healthcare Representative,1,20.0,10851,7,No
1590,Male,29.0,1,Research & Development,Healthcare Representative,4,2.0,8853,6,No
2060,Female,,3,Sales,Sales Representative,3,,2966,4,No
353,Male,51.0,3,Research & Development,Research Scientist,4,1.0,2723,1,No
1932,Male,34.0,4,Research & Development,Research Scientist,4,22.0,5747,15,No
496,Male,,4,Research & Development,Healthcare Representative,2,9.0,6540,1,No
1534,Male,40.0,4,Research & Development,Laboratory Technician,1,9.0,2018,5,Yes
1242,Female,42.0,5,Research & Development,Research Director,1,26.0,13191,1,No
193,Female,38.0,5,Research & Development,Research Scientist,3,,4317,3,No
720,Female,24.0,2,Sales,Sales Executive,3,,4577,2,Yes
1588,Male,39.0,3,Sales,Sales Executive,3,6.0,8237,7,No
1361,Male,40.0,4,Research & Development,Laboratory Technician,2,1.0,2387,4,No
1553,Male,45.0,4,Research & Development,Healthcare Representative,2,1.0,7441,10,No
2051,Female,40.0,4,Research & Development,Research Scientist,3,2.0,2001,5,No
590,Female,34.0,3,Human Resources,Human Resources,1,23.0,9950,3,Yes
727,Female,32.0,2,Research & Development,Research Director,4,,11159,7,No
1656,Female,50.0,5,Research & Development,Research Director,1,17.0,13269,14,No
311,Male,37.0,4,Sales,Sales Representative,4,4.0,2793,9,No
1421,Female,29.0,1,Research & Development,Healthcare Representative,4,14.0,7553,8,Yes
314,Female,,3,Sales,Sales Executive,3,1.0,8789,10,No
1833,Female,31.0,4,Sales,Sales Executive,1,7.0,9637,3,No
1782,Female,38.0,2,Research & Development,Laboratory Technician,3,6.0,3702,5,No
293,Female,27.0,3,Sales,Sales Executive,3,20.0,9981,7,No
103,Male,46.0,2,Human Resources,Human Resources,2,,5021,4,No
200,Male,41.0,4,Research & Development,Laboratory Technician,1,9.0,2238,5,No
1128,Male,40.0,3,Research & Development,Research Director,3,14.0,19626,20,No
1211,Male,30.0,4,Sales,Sales Executive,1,29.0,4115,4,No
1224,Male,30.0,4,Research & Development,Laboratory Technician,3,7.0,3491,10,No
934,Male,34.0,3,Research & Development,Laboratory Technician,2,10.0,2008,1,No
1598,Female,40.0,2,Sales,Sales Executive,1,14.0,4639,5,No
766,Male,29.0,3,Sales,Sales Representative,2,10.0,2297,2,No
1217,Male,46.0,2,Research & Development,Research Director,2,15.0,19081,4,No
176,Male,41.0,1,Sales,Sales Executive,3,9.0,8189,9,No
1929,Female,39.0,4,Sales,Sales Executive,3,21.0,5736,3,No
1143,Female,29.0,3,Research & Development,Research Scientist,2,10.0,3291,7,No
546,Female,52.0,2,Research & Development,Manager,4,4.0,16555,5,No
1394,Male,37.0,1,Research & Development,Research Scientist,3,4.0,2996,6,No
690,Female,29.0,2,Sales,Sales Executive,3,,5561,6,No
1683,Female,44.0,3,Human Resources,Human Resources,4,1.0,3195,2,No
684,Female,45.0,4,Sales,Sales Executive,1,26.0,4286,1,Yes
1399,Male,,1,Sales,Sales Executive,3,18.0,6232,3,No
467,Male,47.0,1,Sales,Sales Representative,3,4.0,2976,0,No
515,Female,37.0,3,Research & Development,Laboratory Technician,1,14.0,3034,18,No
1,Female,41.0,2,Sales,Sales Executive,4,1.0,5993,6,Yes
482,Male,57.0,4,Research & Development,Healthcare Representative,3,1.0,6755,3,No
1156,Male,18.0,1,Research & Development,Laboratory Technician,3,8.0,1904,0,Yes
1955,Female,32.0,4,Research & Development,Healthcare Representative,4,15.0,6667,5,No
641,Male,,2,Sales,Sales Executive,2,28.0,6272,5,No
1758,Female,33.0,3,Sales,Sales Executive,1,16.0,8564,0,Yes
75,Female,,4,Research & Development,Laboratory Technician,1,23.0,4014,2,No
882,Male,32.0,3,Research & Development,Laboratory Technician,4,1.0,2314,3,No
1797,Male,,3,Sales,Sales Executive,4,27.0,5813,10,Yes
1458,Female,39.0,3,Research & Development,Laboratory Technician,1,2.0,3646,1,Yes
1360,Female,58.0,4,Research & Development,Manufacturing Director,1,7.0,10008,10,Yes
238,Male,36.0,2,Research & Development,Laboratory Technician,2,,2088,8,No
604,Male,31.0,1,Sales,Sales Executive,4,2.0,6582,6,No
164,Female,,3,Research & Development,Research Scientist,2,6.0,2368,5,No
1310,Male,39.0,3,Research & Development,Research Scientist,1,23.0,3904,5,Yes
725,Female,27.0,2,Research & Development,Manufacturing Director,1,1.0,7412,9,No
1200,Male,44.0,4,Research & Development,Research Scientist,3,10.0,2936,6,Yes
996,Female,45.0,4,Research & Development,Laboratory Technician,4,1.0,2270,5,No
119,Male,40.0,4,Research & Development,Healthcare Representative,2,1.0,13503,22,No
2000,Female,47.0,1,Research & Development,Research Director,2,1.0,11957,13,No
247,Female,34.0,2,Research & Development,Research Scientist,2,27.0,2311,3,No
1225,Male,44.0,4,Research & Development,Research Scientist,4,29.0,4541,20,No
1362,Female,36.0,3,Sales,Sales Executive,1,7.0,4639,15,No
1094,Male,27.0,5,Research & Development,Laboratory Technician,3,8.0,4621,3,No
554,Female,24.0,1,Sales,Sales Representative,2,1.0,3202,5,Yes
343,Female,39.0,4,Research & Development,Healthcare Representative,3,2.0,10938,19,No
90,Male,36.0,3,Research & Development,Research Scientist,3,9.0,3388,1,Yes
1115,Male,34.0,4,Research & Development,Research Scientist,4,,2979,0,No
174,Female,50.0,3,Sales,Sales Executive,4,12.0,9208,2,No
410,Male,41.0,4,Sales,Manager,2,2.0,16015,22,No
1389,Male,31.0,4,Research & Development,Manufacturing Director,3,22.0,6179,10,Yes
444,Male,39.0,2,Research & Development,Manager,4,7.0,19272,21,No
2020,Male,44.0,3,Research & Development,Research Scientist,4,1.0,2436,4,No
1545,Male,33.0,3,Research & Development,Manufacturing Director,2,25.0,4320,5,No
677,Male,33.0,4,Sales,Sales Executive,3,8.0,7104,5,No
2018,Female,,2,Sales,Sales Executive,3,8.0,4907,5,No
1161,Female,37.0,2,Research & Development,Healthcare Representative,4,25.0,5731,6,No
486,Female,37.0,3,Research & Development,Laboratory Technician,1,10.0,3452,5,No
667,Male,27.0,1,Sales,Sales Representative,1,2.0,3041,4,Yes
1992,Male,,1,Research & Development,Laboratory Technician,3,2.0,3977,2,No
456,Female,30.0,3,Sales,Sales Executive,3,,6118,10,No
565,Female,29.0,5,Research & Development,Research Scientist,2,25.0,2546,2,Yes
224,Male,27.0,3,Research & Development,Research Scientist,3,,2566,1,No
36,Female,44.0,4,Research & Development,Healthcare Representative,4,7.0,10248,22,No
705,Male,23.0,3,Research & Development,Research Scientist,1,4.0,2819,3,No
262,Male,43.0,3,Research & Development,Research Scientist,4,7.0,2089,5,No
1299,Female,29.0,3,Research & Development,Laboratory Technician,3,7.0,3339,7,Yes
1870,Female,27.0,3,Research & Development,Research Scientist,1,15.0,4774,7,No
1869,Female,46.0,3,Sales,Sales Executive,2,10.0,7314,8,Yes
231,Male,32.0,5,Research & Development,Research Scientist,3,6.0,3038,5,No
228,Female,30.0,3,Sales,Sales Executive,4,,9419,10,No
904,Male,37.0,2,Sales,Sales Executive,2,19.0,7642,10,No
239,Male,30.0,3,Research & Development,Laboratory Technician,1,9.0,3072,12,No
709,Female,38.0,4,Sales,Sales Executive,4,7.0,4028,7,No
1670,Male,33.0,4,Sales,Sales Executive,4,2.0,5505,6,No
1630,Female,,4,Research & Development,Healthcare Representative,3,8.0,4148,14,No
1275,Male,,2,Research & Development,Research Scientist,4,4.0,2875,8,No
663,Male,43.0,5,Research & Development,Laboratory Technician,3,9.0,5679,8,No
96,Male,32.0,3,Research & Development,Research Scientist,2,1.0,6220,10,No
1721,Male,31.0,4,Research & Development,Laboratory Technician,3,2.0,3477,5,No
813,Female,52.0,4,Research & Development,Laboratory Technician,3,11.0,3149,5,No
1039,Female,44.0,3,Sales,Sales Executive,4,28.0,13320,12,No
912,Female,29.0,1,Research & Development,Laboratory Technician,4,7.0,2532,4,No
1175,Female,,1,Research & Development,Laboratory Technician,4,12.0,2515,1,Yes
325,Male,33.0,3,Research & Development,Laboratory Technician,4,14.0,2436,5,Yes
1017,Female,30.0,3,Research & Development,Laboratory Technician,2,,2422,3,Yes
297,Female,30.0,3,Research & Development,Research Scientist,1,,2657,5,Yes
221,Male,,3,Research & Development,Research Scientist,4,21.0,2713,5,No
175,Female,31.0,3,Sales,Sales Executive,3,20.0,4559,2,Yes
2021,Male,21.0,1,Sales,Sales Representative,1,,2380,2,No
306,Male,37.0,3,Research & Development,Research Director,4,11.0,12185,10,No
1687,Female,38.0,2,Research & Development,Laboratory Technician,3,4.0,3306,0,No
1303,Female,,3,Research & Development,Research Scientist,2,1.0,2096,2,No
252,Female,33.0,3,Research & Development,Research Scientist,2,14.0,2756,8,No
54,Female,27.0,4,Research & Development,Laboratory Technician,1,2.0,2341,1,No
966,Female,32.0,4,Research & Development,Manufacturing Director,1,,6725,8,No
143,Male,,1,Research & Development,Research Scientist,4,7.0,2889,2,No
51,Female,36.0,4,Research & Development,Research Scientist,1,,3419,1,No
787,Male,55.0,3,Research & Development,Manager,1,2.0,19859,5,Yes
1854,Male,42.0,4,Research & Development,Research Scientist,3,10.0,2936,6,No
1878,Male,22.0,1,Research & Development,Research Scientist,2,7.0,2472,1,Yes
1989,Male,30.0,2,Research & Development,Laboratory Technician,2,1.0,3748,12,No
652,Male,,2,Research & Development,Laboratory Technician,4,25.0,3681,3,No
630,Male,52.0,2,Research & Development,Research Scientist,1,6.0,5577,10,No
1245,Female,54.0,4,Research & Development,Manufacturing Director,3,1.0,10502,5,No
1319,Male,52.0,3,Sales,Sales Executive,2,,8446,8,Yes
31,Male,34.0,1,Research & Development,Research Scientist,1,6.0,2960,4,Yes
1973,Male,55.0,4,Human Resources,Manager,2,26.0,19636,10,No
1408,Female,42.0,3,Human Resources,Manager,1,10.0,16799,20,No
88,Male,,3,Research & Development,Research Scientist,1,1.0,2194,3,No
1239,Female,40.0,3,Sales,Sales Executive,2,10.0,6852,5,No
1736,Female,31.0,1,Research & Development,Manufacturing Director,4,24.0,5238,5,No
488,Male,41.0,3,Sales,Sales Executive,2,4.0,9355,8,Yes
686,Female,,3,Research & Development,Laboratory Technician,4,6.0,2659,3,No
1190,Female,32.0,1,Sales,Sales Representative,1,2.0,2827,1,No
1805,Male,38.0,3,Human Resources,Human Resources,2,2.0,2592,11,No
511,Female,22.0,3,Research & Development,Research Scientist,2,11.0,2244,2,No
1019,Male,22.0,1,Research & Development,Laboratory Technician,1,8.0,2451,4,No
1001,Female,27.0,4,Research & Development,Laboratory Technician,2,16.0,2811,2,No
1835,Female,38.0,4,Sales,Sales Representative,4,2.0,5405,4,No
611,Male,29.0,3,Research & Development,Manufacturing Director,4,19.0,4262,3,No
364,Male,,4,Research & Development,Laboratory Technician,3,2.0,3485,0,Yes
98,Female,31.0,4,Research & Development,Manufacturing Director,4,8.0,4424,11,No
1278,Male,55.0,1,Research & Development,Healthcare Representative,2,8.0,13577,33,No
321,Male,59.0,2,Human Resources,Human Resources,3,6.0,2267,2,No
595,Female,48.0,5,Sales,Sales Executive,4,2.0,4051,9,No
525,Male,43.0,3,Research & Development,Laboratory Technician,4,21.0,2258,3,No
845,Male,,3,Research & Development,Manufacturing Director,3,7.0,10221,8,No
242,Male,33.0,3,Research & Development,Research Scientist,4,2.0,2500,3,No
23,Female,53.0,4,Sales,Manager,4,2.0,15427,25,No
1801,Male,46.0,2,Sales,Sales Executive,2,26.0,7991,2,No
1461,Female,31.0,2,Human Resources,Human Resources,2,8.0,2109,3,No
461,Male,38.0,2,Research & Development,Research Director,4,15.0,11510,11,No
1424,Male,55.0,4,Research & Development,Research Director,4,1.0,14732,7,No
1233,Male,60.0,4,Sales,Sales Executive,4,7.0,5220,11,No
825,Male,58.0,4,Research & Development,Research Director,2,2.0,19246,31,Yes
79,Female,38.0,5,Research & Development,Laboratory Technician,4,29.0,2406,10,No
1732,Male,46.0,3,Sales,Sales Executive,4,2.0,10368,10,No
377,Male,,3,Research & Development,Research Scientist,4,9.0,2070,5,No
2032,Male,56.0,2,Research & Development,Laboratory Technician,3,7.0,2339,10,Yes
1220,Female,33.0,3,Sales,Sales Executive,3,25.0,4539,10,No
1552,Male,40.0,2,Research & Development,Healthcare Representative,4,8.0,4069,2,No
1944,Female,27.0,3,Human Resources,Human Resources,2,22.0,2863,1,Yes
384,Female,,3,Research & Development,Manufacturing Director,2,1.0,6397,6,No
1804,Male,,2,Research & Development,Manufacturing Director,4,2.0,5762,7,No
969,Female,33.0,3,Research & Development,Healthcare Representative,4,1.0,6949,5,No
492,Male,40.0,2,Sales,Sales Executive,3,22.0,6380,6,Yes
1905,Male,34.0,4,Research & Development,Research Scientist,1,16.0,2307,5,Yes
47,Male,50.0,2,Sales,Sales Representative,3,,2683,3,Yes
1022,Male,48.0,3,Research & Development,Healthcare Representative,3,6.0,4240,2,No
1830,Female,54.0,4,Research & Development,Research Scientist,4,7.0,6854,7,No
922,Female,20.0,3,Sales,Sales Representative,3,2.0,2044,2,Yes
1813,Male,43.0,3,Research & Development,Research Scientist,3,9.0,2438,3,No
1859,Male,29.0,1,Research & Development,Healthcare Representative,3,29.0,6384,7,No
1374,Female,34.0,1,Research & Development,Research Scientist,3,26.0,2029,5,No
752,Male,42.0,3,Research & Development,Research Scientist,3,19.0,2759,2,Yes
1647,Female,27.0,3,Research & Development,Research Scientist,3,8.0,3517,3,No
959,Male,19.0,3,Sales,Sales Representative,2,21.0,2121,1,Yes
1026,Female,39.0,1,Research & Development,Manufacturing Director,4,1.0,12742,21,No
260,Female,27.0,3,Research & Development,Research Scientist,2,9.0,2279,7,No
1283,Male,59.0,4,Research & Development,Manufacturing Director,4,18.0,10512,9,No
613,Male,31.0,3,Sales,Manager,4,7.0,11557,5,No
1216,Male,,4,Research & Development,Laboratory Technician,1,19.0,3196,6,No
523,Female,34.0,4,Sales,Sales Executive,3,4.0,6538,3,No
941,Male,31.0,4,Sales,Sales Representative,3,7.0,2329,7,No
1050,Female,53.0,3,Sales,Sales Executive,2,2.0,7525,15,No
2034,Female,41.0,4,Research & Development,Manufacturing Director,2,28.0,13570,20,No
1013,Female,54.0,3,Research & Development,Manufacturing Director,3,17.0,10739,10,No
562,Male,30.0,3,Research & Development,Laboratory Technician,4,,2097,5,No
499,Male,49.0,3,Research & Development,Healthcare Representative,3,7.0,10965,5,No
550,Female,46.0,3,Research & Development,Manufacturing Director,3,18.0,4810,10,No
97,Female,36.0,3,Research & Development,Laboratory Technician,4,6.0,3038,1,No
1939,Female,32.0,2,Research & Development,Research Scientist,3,,2432,4,Yes
1619,Male,27.0,3,Research & Development,Laboratory Technician,1,19.0,4066,7,No
679,Female,32.0,4,Research & Development,Research Scientist,4,9.0,6322,6,No
1150,Male,29.0,1,Research & Development,Manufacturing Director,4,8.0,5056,10,No
267,Male,37.0,3,Research & Development,Research Scientist,1,21.0,3564,8,No
1601,Male,,2,Research & Development,Laboratory Technician,4,7.0,2690,1,No
851,Female,51.0,4,Sales,Manager,3,26.0,16307,20,No
151,Female,34.0,4,Research & Development,Research Scientist,2,6.0,4505,1,No
558,Female,40.0,4,Sales,Manager,3,2.0,18041,20,No
1972,Male,38.0,4,Human Resources,Human Resources,2,1.0,2991,6,No
1363,Male,48.0,3,Research & Development,Manufacturing Director,4,4.0,7898,10,No
836,Male,42.0,3,Research & Development,Manufacturing Director,2,29.0,4434,9,No
1979,Female,31.0,3,Research & Development,Research Director,3,10.0,11031,11,No
118,Male,46.0,2,Sales,Sales Executive,4,9.0,9619,9,Yes
1185,Male,,4,Research & Development,Laboratory Technician,4,4.0,2376,2,No
1928,Male,29.0,3,Sales,Sales Representative,1,24.0,1091,1,Yes
1976,Male,42.0,2,Research & Development,Research Scientist,3,23.0,4332,20,No
1043,Female,39.0,3,Research & Development,Manufacturing Director,1,22.0,10880,21,No
675,Male,22.0,1,Research & Development,Research Scientist,3,6.0,2773,2,No
15,Female,29.0,2,Research & Development,Laboratory Technician,3,15.0,4193,9,No
526,Female,43.0,4,Research & Development,Healthcare Representative,3,8.0,4522,5,No
390,Male,,2,Research & Development,Healthcare Representative,1,11.0,4741,5,No
961,Female,31.0,3,Research & Development,Healthcare Representative,4,12.0,5855,9,No
1692,Male,32.0,4,Research & Development,Laboratory Technician,2,2.0,1393,1,Yes
1940,Male,38.0,2,Research & Development,Research Scientist,4,9.0,4771,5,No
960,Male,20.0,3,Research & Development,Laboratory Technician,1,4.0,2973,1,Yes
1191,Female,56.0,4,Research & Development,Manager,1,4.0,19943,5,No
216,Female,34.0,4,Sales,Sales Representative,3,2.0,2231,4,No
1251,Male,31.0,2,Research & Development,Healthcare Representative,1,11.0,6833,6,No
1644,Male,48.0,5,Research & Development,Manager,4,4.0,15202,2,No
352,Male,40.0,2,Research & Development,Research Director,3,2.0,19436,21,No
453,Male,40.0,2,Sales,Sales Executive,4,1.0,7457,4,No
1945,Male,,4,Sales,Sales Executive,1,18.0,5561,5,No
1467,Female,34.0,4,Human Resources,Human Resources,3,9.0,2742,2,Yes
704,Male,,3,Research & Development,Laboratory Technician,3,,1281,1,No
1431,Male,34.0,4,Research & Development,Research Scientist,1,1.0,2996,4,No
1066,Male,40.0,3,Sales,Sales Executive,1,26.0,8396,7,No
1807,Male,34.0,4,Research & Development,Laboratory Technician,1,9.0,5346,7,Yes
1052,Male,36.0,3,Research & Development,Laboratory Technician,3,15.0,4834,1,Yes
1527,Female,46.0,3,Sales,Manager,2,,16606,13,No
714,Female,27.0,1,Sales,Sales Executive,4,,4647,6,No
28,Female,34.0,4,Research & Development,Research Director,2,7.0,11994,12,No
477,Male,42.0,4,Research & Development,Healthcare Representative,4,2.0,6781,1,No
1747,Female,30.0,3,Human Resources,Human Resources,4,8.0,2180,4,Yes
460,Male,37.0,2,Research & Development,Manufacturing Director,4,,6347,6,No
578,Female,54.0,4,Research & Development,Laboratory Technician,3,8.0,3780,1,No
638,Male,49.0,4,Research & Development,Research Director,3,18.0,19502,31,No
300,Male,29.0,3,Research & Development,Research Scientist,3,1.0,2058,6,Yes
1273,Male,,1,Sales,Sales Representative,4,24.0,1118,1,Yes
1937,Female,38.0,3,Research & Development,Research Scientist,2,8.0,2133,20,No
1425,Female,36.0,4,Sales,Sales Executive,2,,9278,5,No
2014,Male,39.0,1,Research & Development,Research Scientist,4,24.0,4108,7,No
124,Male,46.0,3,Research & Development,Healthcare Representative,1,1.0,10673,10,No
1422,Female,54.0,3,Research & Development,Research Director,4,1.0,17328,20,No
972,Male,45.0,2,Research & Development,Laboratory Technician,2,4.0,4447,9,No
1403,Female,27.0,3,Sales,Sales Executive,4,10.0,5769,6,No
206,Male,45.0,3,Research & Development,Laboratory Technician,2,9.0,2348,17,No
1784,Female,31.0,4,Sales,Sales Executive,4,29.0,5468,12,No
2064,Male,27.0,3,Research & Development,Manufacturing Director,2,4.0,6142,6,No
1098,Male,44.0,2,Human Resources,Human Resources,1,1.0,10482,20,Yes
805,Female,,4,Sales,Sales Representative,4,8.0,2572,3,No
983,Female,38.0,3,Sales,Sales Executive,4,10.0,5666,5,No
1729,Male,30.0,1,Research & Development,Research Scientist,4,16.0,2862,10,No
657,Female,20.0,3,Research & Development,Research Scientist,2,1.0,2836,1,No
773,Male,38.0,5,Research & Development,Research Scientist,3,2.0,3057,1,No
1113,Male,50.0,4,Sales,Sales Executive,3,1.0,4728,0,Yes
700,Male,27.0,4,Research & Development,Research Scientist,4,,2045,4,No
878,Male,36.0,3,Human Resources,Human Resources,1,8.0,2342,5,No
1542,Male,42.0,3,Research & Development,Laboratory Technician,2,2.0,4841,1,No
1837,Male,58.0,4,Research & Development,Research Director,3,15.0,15787,2,No
1099,Male,33.0,3,Research & Development,Healthcare Representative,4,,7119,3,No
153,Female,34.0,3,Research & Development,Manager,1,,11631,11,No
1028,Male,,3,Research & Development,Laboratory Technician,4,10.0,3917,3,No
1529,Female,,3,Research & Development,Healthcare Representative,2,16.0,8606,11,No
1158,Male,41.0,4,Research & Development,Laboratory Technician,4,12.0,4766,1,No
158,Male,43.0,2,Sales,Manager,4,26.0,16959,25,No
911,Male,32.0,4,Research & Development,Laboratory Technician,4,25.0,2795,1,Yes
880,Female,,3,Research & Development,Manufacturing Director,3,9.0,10685,17,No
493,Male,31.0,4,Research & Development,Research Scientist,2,9.0,2657,2,No
372,Male,45.0,2,Research & Development,Healthcare Representative,4,20.0,13496,20,No
910,Male,33.0,2,Human Resources,Human Resources,2,,2277,4,No
1304,Male,32.0,3,Sales,Sales Executive,4,8.0,6209,10,No
1140,Male,34.0,2,Research & Development,Manufacturing Director,3,2.0,4033,3,No
1212,Male,40.0,4,Sales,Sales Executive,2,2.0,4327,0,No
60,Male,34.0,4,Sales,Sales Executive,3,23.0,4568,9,No
1771,Male,33.0,3,Research & Development,Research Scientist,2,4.0,3055,9,No
1396,Male,32.0,1,Sales,Sales Executive,2,2.0,4078,3,No
1226,Male,20.0,3,Sales,Sales Representative,4,21.0,2678,2,No
1073,Female,36.0,5,Research & Development,Manufacturing Director,4,12.0,8858,14,No
7,Male,27.0,1,Research & Development,Laboratory Technician,2,2.0,3468,2,No
1415,Male,,3,Research & Development,Laboratory Technician,4,1.0,3229,3,No
1787,Male,37.0,2,Sales,Sales Executive,2,9.0,4189,5,No
363,Female,46.0,3,Sales,Manager,2,2.0,16872,7,No
1635,Female,45.0,2,Research & Development,Manufacturing Director,4,2.0,5770,10,No
1882,Male,34.0,3,Sales,Sales Executive,4,4.0,9713,5,No
593,Male,22.0,1,Research & Development,Laboratory Technician,3,4.0,3894,2,Yes
1412,Male,,2,Research & Development,Manufacturing Director,4,18.0,9362,2,No
1522,Male,29.0,4,Research & Development,Research Scientist,1,1.0,2362,9,Yes
1166,Female,40.0,4,Research & Development,Research Director,3,9.0,13499,18,No
1842,Male,31.0,5,Human Resources,Human Resources,1,18.0,2956,1,Yes
417,Male,39.0,3,Research & Development,Healthcare Representative,4,1.0,9613,18,No
1622,Female,,3,Research & Development,Manufacturing Director,1,27.0,4877,5,No
428,Female,33.0,4,Research & Development,Manager,2,,11878,10,No
201,Female,19.0,1,Research & Development,Laboratory Technician,2,,1483,1,No
797,Female,34.0,4,Research & Development,Research Scientist,4,1.0,3280,4,No
64,Male,48.0,2,Research & Development,Laboratory Technician,3,1.0,5381,1,Yes
1618,Male,39.0,5,Research & Development,Manufacturing Director,1,10.0,5377,7,No
1011,Female,31.0,1,Research & Development,Manufacturing Director,1,1.0,4148,4,No
1162,Male,27.0,3,Research & Development,Research Scientist,3,6.0,2539,4,No
1577,Male,34.0,4,Research & Development,Research Scientist,4,7.0,2972,1,No
632,Male,24.0,3,Sales,Sales Representative,4,24.0,2400,2,No
1367,Female,51.0,2,Research & Development,Manufacturing Director,2,11.0,13142,5,No
905,Male,50.0,4,Research & Development,Manager,1,2.0,17924,31,No
530,Male,31.0,2,Research & Development,Laboratory Technician,1,1.0,2218,4,No
699,Male,36.0,2,Research & Development,Manufacturing Director,2,9.0,8847,3,No
437,Male,27.0,3,Sales,Sales Executive,3,2.0,4478,5,No
24,Male,38.0,3,Research & Development,Research Scientist,4,2.0,3944,3,No
954,Male,40.0,4,Sales,Sales Executive,2,10.0,9705,1,No
46,Female,43.0,2,Research & Development,Research Scientist,3,2.0,2645,5,No
1259,Male,27.0,2,Research & Development,Research Scientist,3,4.0,2517,5,No
1154,Male,,3,Research & Development,Research Scientist,3,6.0,2703,3,No
1850,Female,27.0,2,Research & Development,Laboratory Technician,4,,2379,5,No
544,Male,45.0,2,Research & Development,Research Scientist,4,10.0,2654,2,No
1285,Female,34.0,3,Research & Development,Laboratory Technician,2,19.0,4444,11,No
733,Male,27.0,2,Research & Development,Manufacturing Director,1,10.0,8793,9,No
1048,Male,59.0,2,Sales,Manager,4,1.0,11904,6,No
1496,Male,44.0,1,Research & Development,Manufacturing Director,3,2.0,10209,2,No
337,Male,31.0,4,Research & Development,Research Director,3,,13675,2,No
1592,Male,23.0,3,Research & Development,Research Scientist,3,10.0,2073,2,No
1088,Female,38.0,1,Research & Development,Healthcare Representative,3,17.0,8823,19,No
661,Male,43.0,4,Research & Development,Research Director,4,6.0,16627,1,No
207,Female,32.0,3,Sales,Sales Executive,4,8.0,8998,9,No
1350,Male,,4,Research & Development,Research Scientist,3,4.0,4249,9,No
1193,Male,19.0,2,Research & Development,Research Scientist,1,9.0,2552,1,No
864,Male,45.0,3,Sales,Sales Executive,1,9.0,10761,5,No
956,Male,,3,Sales,Sales Executive,1,1.0,4294,7,No
789,Male,36.0,4,Sales,Sales Executive,1,8.0,7587,10,No
1971,Male,43.0,3,Research & Development,Healthcare Representative,3,11.0,7510,10,No
22,Male,22.0,2,Research & Development,Laboratory Technician,4,16.0,2935,1,No
167,Male,19.0,1,Sales,Sales Representative,3,22.0,1675,0,Yes
1294,Female,36.0,4,Research & Development,Manufacturing Director,2,2.0,5410,16,No
1379,Female,31.0,3,Sales,Sales Representative,4,2.0,2785,1,Yes
2025,Female,36.0,2,Research & Development,Manufacturing Director,2,4.0,5131,4,No
259,Male,52.0,4,Research & Development,Manager,3,1.0,19999,33,No
1607,Female,32.0,4,Research & Development,Research Scientist,4,,3312,3,No
1397,Male,39.0,2,Research & Development,Healthcare Representative,3,25.0,10920,6,No
2019,Male,52.0,4,Sales,Sales Representative,4,29.0,3482,9,No
1720,Male,32.0,3,Research & Development,Research Scientist,3,10.0,3433,5,No
838,Female,34.0,4,Research & Development,Research Scientist,4,16.0,2553,5,No
246,Female,31.0,1,Research & Development,Research Scientist,4,12.0,3929,4,No
411,Female,18.0,3,Sales,Sales Representative,3,10.0,1200,0,No
669,Male,21.0,1,Sales,Sales Representative,3,22.0,3447,3,No
1847,Female,36.0,4,Research & Development,Research Scientist,2,2.0,6962,1,No
1725,Male,24.0,1,Research & Development,Laboratory Technician,1,29.0,3907,6,No
1701,Female,34.0,3,Research & Development,Research Scientist,4,19.0,2929,10,No
707,Male,,3,Sales,Sales Executive,2,8.0,4851,3,No
1506,Male,,3,Research & Development,Research Scientist,3,1.0,1563,1,No
643,Male,24.0,2,Research & Development,Laboratory Technician,2,17.0,2127,1,No
214,Female,58.0,3,Research & Development,Research Scientist,2,9.0,3346,1,No
21,Male,32.0,2,Research & Development,Research Scientist,2,,3298,6,No
1513,Female,29.0,1,Research & Development,Laboratory Technician,2,2.0,3180,3,No
749,Male,29.0,3,Sales,Sales Representative,3,10.0,2642,1,No
913,Male,44.0,2,Research & Development,Research Scientist,1,9.0,2559,8,No
1684,Male,23.0,1,Research & Development,Laboratory Technician,3,8.0,3989,5,Yes
1436,Female,36.0,4,Sales,Sales Executive,1,16.0,5647,3,No
1727,Male,46.0,4,Research & Development,Healthcare Representative,2,13.0,5562,10,No
1346,Male,40.0,3,Research & Development,Research Scientist,4,2.0,4661,9,No
1948,Male,31.0,2,Research & Development,Research Scientist,1,,3065,4,No
389,Male,55.0,2,Research & Development,Laboratory Technician,4,20.0,5415,10,No
1107,Male,,3,Research & Development,Laboratory Technician,3,21.0,2377,1,Yes
309,Male,59.0,3,Research & Development,Research Scientist,4,,2177,1,No
33,Female,32.0,1,Research & Development,Research Scientist,1,16.0,3919,10,Yes
585,Male,30.0,1,Sales,Sales Representative,2,7.0,2983,3,No
2013,Male,32.0,4,Sales,Sales Representative,2,1.0,2269,2,No
315,Male,29.0,1,Research & Development,Research Scientist,4,18.0,2389,4,Yes
49,Female,,3,Sales,Sales Representative,4,2.0,2014,2,No
